lap_id,turn_number,flat_out,position_entry,position_exit,braking_start_dist,braking_start_speed,braking_start_gear,time_at_braking_ms,gap_behind_at_entry,entry_dist,entry_speed,entry_gear,time_at_entry_ms,apex_dist,apex_speed,apex_gear,time_at_apex_ms,exit_dist,exit_speed,exit_gear,time_at_exit_ms,gap_behind_at_exit,throttle_committed_dist,throttle_committed_speed,throttle_committed_gear,time_at_throttle_committed_ms,time_in_turn_ms,max_brake_before_apex,max_throttle_after_apex,battery_deployed_prev_straight,battery_overtake_deployed_prev_straight,lockups,spins,lockups_front_minor,lockups_front_medium,lockups_front_severe,lockups_rear_minor,lockups_rear_medium,lockups_rear_severe,spins_minor,spins_medium,spins_severe,in_traffic,retried_with_flashback,tyre_temps_entry,tyre_temps_apex,tyre_temps_exit,tyre_carcass_temps,brake_bias,differential,off_throttle_diff,engine_braking,turn_series_distances,turn_series_times,turn_positions,turn_speeds,turn_brakes,turn_throttles,turn_gears,turn_wheel_angles,turn_slip_ratios,turn_yaw_rates,turn_longitudinal_g
AbuDhabi_Race_Feb22_001_L16,11,True,1,1,0.0,0.0,0,0,14.683,4165.1796875,272,7,67554,4234.78125,269,7,68488,4250.8828125,268,7,68688,14.7,4239.9609375,269,7,68538,1129,0,100,2.0,1.6,0,0,0,0,0,0,0,0,0,0,0,False,False,65|84|76|80,87|86|89|83,90|86|92|84,90|97|95|98,59,30,55,50,4165|4170|4175|4180|4185|4191|4196|4201|4206|4211|4217|4222|4227|4232|4238|4243|4248|4253|4259|4250,67554|67621|67704|67754|67821|67887|67954|68021|68104|68188|68254|68321|68404|68471|68538|68588|68671,-615.2;282.2|-614.3;277.2|-613.1;271.0|-611.9;266.1|-610.6;261.2|-609.1;256.4|-607.5;251.7|-605.7;247.0|-603.2;241.2|-601.1;236.7|-598.8;232.2|-596.3;227.8|-593.1;222.5|-590.4;218.3|-587.5;214.2|-584.5;210.2|-581.3;206.4,272|272|272|272|272|272|271|271|271|270|270|270|270|269|269|269|268,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|81,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,0.0362|0.0407|0.0480|0.0527|0.0547|0.0535|0.0507|0.0492|0.0481|0.0517|0.0561|0.0586|0.0583|0.0529|0.0451|0.0386|0.0280,0.015;0.024;-0.000;-0.000|0.015;0.025;-0.000;-0.000|0.015;0.027;-0.000;-0.000|0.015;0.029;-0.000;-0.000|0.016;0.031;-0.000;-0.000|0.017;0.032;-0.000;-0.000|0.017;0.032;-0.000;-0.000|0.017;0.032;-0.000;-0.000|0.016;0.029;-0.000;-0.000|0.017;0.031;-0.000;-0.000|0.016;0.031;-0.000;-0.000|0.017;0.032;-0.000;0.000|0.017;0.033;-0.000;-0.000|0.016;0.032;-0.000;-0.000|0.016;0.028;-0.000;-0.000|0.014;0.026;-0.000;-0.000|0.007;0.016;-0.002;-0.003,-0.003|0.007|0.016|0.001|0.005|0.004|-0.007|0.001|-0.020|-0.001|-0.002|-0.004|0.006|-0.013|-0.018|0.055|0.283,0.19|0.16|0.12|0.08|0.05|0.05|0.06|0.06|0.09|0.09|0.08|0.06|0.06|0.08|0.10|0.13|-0.33
AbuDhabi_Race_Feb22_001_L16,12,False,1,1,4252.265625,267,7,68704,14.7,4265.78125,256,7,68871,4394.8828125,85,2,71772,4438.3671875,126,3,73355,14.783,4408.7421875,91,2,72355,4654,68,83,0.2,0.0,1,0,0,0,1,0,0,0,0,0,0,False,False,90|86|92|84,91|84|83|73,83|76|84|76,91|97|96|98,59,30,55,50,4252|4274|4283|4292|4301|4310|4319|4329|4338|4347|4356|4365|4374|4383|4392|4401|4410|4420|4429|4438,68871|69004|69138|69288|69438|69604|69788|69971|70171|70388|70638|70905|71171|71388|71688|72072|72472|72805|73089,-571.4;195.6|-564.8;189.1|-558.2;183.3|-551.1;177.3|-544.2;171.9|-536.9;166.5|-529.1;161.2|-521.8;156.4|-514.1;152.0|-506.1;148.0|-497.3;144.6|-488.1;142.4|-480.7;141.9|-474.9;142.4|-467.9;144.7|-460.1;150.1|-454.3;157.6|-449.8;165.7|-446.4;173.9,256|243|229|216|203|191|178|166|154|142|127|113|102|92|86|86|94|106|118,55|68|65|59|52|54|51|46|43|42|37|33|25|13|0|0|0|0|0,6|1|0|0|0|0|0|0|0|0|0|0|0|0|29|37|72|83|75,7|7|7|7|7|6|6|5|5|4|4|3|2|2|2|2|2|2|3,0.0231|0.0190|0.0168|0.0174|0.0119|0.0135|0.0173|0.0239|0.0336|0.0508|0.0770|0.1273|0.1808|0.2041|0.1978|0.1201|0.0619|0.0339|-0.0076,-0.017;-0.017;-0.012;-0.041|-0.022;-0.025;-0.019;-0.029|-0.026;-0.029;-0.020;-0.034|-0.026;-0.029;-0.019;-0.041|-0.021;-0.023;-0.015;-0.022|-0.002;-0.002;-0.019;-0.027|-0.023;-0.025;-0.018;-0.027|-0.021;-0.021;-0.015;-0.032|-0.007;-0.007;-0.015;-0.033|-0.025;-0.026;-0.016;-0.055|-0.027;-0.031;-0.016;-0.108|-0.026;-0.028;-0.019;-0.165|-0.020;-0.014;-0.021;-0.403|-0.013;0.007;-0.009;-0.024|0.012;0.071;0.000;0.002|0.015;0.070;-0.000;-0.001|0.038;0.087;-0.001;-0.002|0.081;0.155;-0.001;-0.002|0.101;0.136;-0.001;-0.002,-0.281|0.035|0.020|-0.041|0.023|0.002|-0.002|-0.045|-0.009|0.018|-0.019|0.015|0.003|0.074|-0.014|0.005|-0.000|-0.006|-0.007,-2.44|-2.87|-2.75|-2.45|-2.19|-1.68|-2.06|-1.87|-1.46|-1.72|-1.59|-1.54|-1.33|-1.04|-0.11|0.19|0.93|1.15|1.27
AbuDhabi_Race_Feb22_001_L16,13,False,1,1,0.0,0.0,0,0,14.783,4445.5390625,132,3,73555,4525.765625,137,3,75506,4558.2578125,139,3,76389,14.983,0.0,0.0,0,0,3013,0,51,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,83|76|84|76,77|95|79|81,76|99|78|82,91|97|96|98,59,30,55,50,4445|4451|4456|4462|4468|4474|4480|4486|4492|4498|4504|4510|4516|4522|4528|4534|4539|4545|4551|4558,73555|73705|73872|74022|74172|74305|74439|74572|74706|74822|74972|75106|75272|75406|75589|75739|75923|76073|76239,-440.6;189.1|-438.1;194.0|-434.8;199.4|-431.3;204.0|-427.4;208.4|-423.7;211.9|-419.6;215.2|-415.3;218.2|-410.8;220.9|-406.7;223.0|-401.4;225.3|-396.5;227.0|-390.3;228.6|-384.7;229.5|-378.3;229.9|-372.0;229.6|-365.7;228.7|-360.1;227.5|-353.9;225.6,132|135|137|139|140|140|141|141|140|140|139|139|138|137|137|137|137|138|139,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,73|70|66|61|58|54|49|44|41|42|43|44|44|47|50|51|50|50|50,3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3,-0.0610|-0.0770|-0.0879|-0.0760|-0.0678|-0.0702|-0.0795|-0.0911|-0.1101|-0.1263|-0.1296|-0.1427|-0.1388|-0.1370|-0.1264|-0.1167|-0.1078|-0.0823|-0.0766,0.056;0.025;-0.002;-0.001|0.071;0.027;-0.002;-0.001|0.077;0.027;-0.002;-0.000|0.072;0.026;-0.003;-0.000|0.060;0.022;-0.001;-0.000|0.047;0.015;-0.001;-0.000|0.042;0.011;-0.001;-0.000|0.037;0.011;-0.001;-0.000|0.053;0.015;0.002;0.000|0.050;0.014;0.003;-0.000|0.045;0.013;0.002;-0.000|0.046;0.012;0.002;-0.000|0.037;0.011;0.001;-0.000|0.043;0.012;0.001;-0.000|0.054;0.016;-0.000;-0.000|0.029;0.017;-0.004;0.001|0.036;0.014;0.000;-0.001|0.032;0.013;-0.001;-0.000|0.060;0.016;0.000;-0.000,0.020|0.017|0.012|0.006|0.034|0.033|-0.045|-0.052|-0.085|-0.069|-0.062|0.030|0.029|0.033|-0.002|0.062|-0.012|-0.062|-0.062,0.70|0.58|0.41|0.34|0.28|0.22|0.07|0.12|0.02|-0.09|-0.12|-0.13|-0.09|-0.05|0.03|0.25|0.06|0.10|0.14
AbuDhabi_Race_Feb22_001_L16,14,False,1,1,0.0,0.0,0,0,14.983,4558.8984375,139,3,76406,4630.078125,140,3,78156,4746.703125,213,5,80674,14.767,4647.9609375,143,3,78623,4268,0,100,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,76|99|78|82,73|109|75|85,63|88|76|83,91|97|95|98,59,30,55,50,4558|4568|4578|4588|4598|4608|4618|4627|4637|4647|4657|4667|4677|4687|4697|4707|4716|4726|4736|4746,76406|76673|76939|77206|77423|77606|77856|78106|78373|78623|78873|79123|79340|79557|79757|79973|80157|80323|80507,-348.0;223.1|-338.9;218.1|-330.6;211.7|-323.3;204.1|-318.4;197.2|-314.5;190.3|-311.0;181.9|-308.3;172.5|-307.1;162.2|-307.4;152.4|-309.0;142.4|-311.5;132.2|-314.4;123.1|-318.1;113.7|-322.5;104.1|-327.2;95.1|-331.9;86.6|-337.0;77.9|-341.9;69.8,139|140|141|141|141|141|140|140|140|143|148|155|163|171|179|186|193|201|207,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,50|50|49|49|49|49|50|50|54|65|77|90|100|100|100|100|100|100|100,3|3|3|3|3|3|3|3|3|3|3|3|4|4|4|4|5|5|5,-0.0646|-0.0588|-0.0879|-0.1136|-0.1141|-0.1171|-0.1276|-0.1280|-0.0885|-0.0540|-0.0252|-0.0275|-0.0242|-0.0180|-0.0113|-0.0112|-0.0066|-0.0048|-0.0053,0.046;0.024;-0.001;-0.000|0.072;0.019;0.000;-0.000|0.033;0.012;0.000;-0.000|0.044;0.013;0.001;-0.000|0.049;0.013;0.001;-0.000|0.066;0.022;0.000;-0.000|0.057;0.020;0.001;-0.000|0.039;0.014;-0.000;-0.000|0.050;0.017;-0.001;-0.000|0.051;0.021;-0.003;-0.000|0.043;0.025;-0.002;-0.001|0.048;0.030;-0.001;-0.001|0.089;0.051;-0.003;-0.001|0.065;0.045;-0.002;-0.001|0.040;0.035;-0.001;-0.001|0.052;0.044;-0.001;-0.001|0.062;0.051;-0.001;-0.001|0.035;0.032;-0.001;-0.001|0.034;0.031;-0.001;-0.001,0.099|-0.033|-0.010|0.015|-0.082|-0.035|-0.031|0.055|0.025|0.014|0.012|-0.006|-0.006|0.025|0.004|-0.038|0.012|-0.008|0.008,0.35|0.14|0.13|0.00|-0.04|0.07|0.05|0.08|0.20|0.46|0.79|0.88|1.18|1.04|1.02|1.12|1.36|1.08|1.03
AbuDhabi_Race_Feb22_001_L16,15,True,1,1,0.0,0.0,0,0,14.734,4779.46875,231,5,81207,4893.734375,244,6,82907,4997.5703125,251,7,84391,14.75,4893.734375,244,6,82907,3180,0,100,5.1,5.1,0,0,0,0,0,0,0,0,0,0,0,False,False,61|83|74|81,93|81|92|85,107|79|100|86,91|98|95|98,59,30,55,50,4779|4790|4802|4814|4826|4838|4850|4862|4874|4886|4898|4909|4921|4933|4945|4957|4969|4981|4993|4997,81207|81390|81574|81757|81940|82090|82291|82474|82641|82791|82974|83124|83291|83441|83624|83824|83991|84158|84341,-365.1;33.9|-371.8;24.1|-378.6;14.0|-385.1;3.6|-390.6;-7.5|-394.7;-18.0|-398.0;-30.0|-400.4;-43.4|-401.3;-53.6|-401.5;-65.0|-400.5;-77.4|-398.8;-86.3|-395.8;-97.1|-391.9;-107.7|-386.5;-118.9|-380.1;-129.6|-373.5;-138.7|-365.5;-148.5|-357.7;-157.1,231|236|240|242|243|243|244|245|246|245|244|244|243|243|243|244|245|248|251,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,5|6|6|6|6|6|6|6|6|6|6|7|7|7|7|7|7|7|7,-0.0039|0.0032|0.0227|0.0587|0.0610|0.0653|0.0478|0.0638|0.1008|0.0972|0.0728|0.0729|0.0790|0.0769|0.0759|0.0331|0.0294|0.0096|0.0072,0.028;0.026;-0.001;-0.001|0.021;0.021;-0.001;-0.001|0.019;0.025;-0.001;-0.001|0.019;0.033;-0.000;-0.000|0.025;0.054;-0.000;-0.000|0.025;0.052;-0.000;-0.000|0.021;0.039;-0.000;-0.001|0.021;0.041;-0.001;-0.000|0.025;0.052;-0.000;0.001|0.027;0.060;-0.000;0.001|0.022;0.044;-0.000;-0.001|0.019;0.039;-0.000;-0.001|0.021;0.042;-0.000;-0.000|0.021;0.043;-0.000;-0.000|0.026;0.049;-0.001;-0.001|0.016;0.031;-0.000;-0.001|0.021;0.033;-0.000;-0.001|0.018;0.022;-0.000;-0.001|0.017;0.020;-0.000;-0.001,-0.004|0.022|0.033|0.030|-0.030|-0.008|-0.025|0.030|0.028|0.041|-0.064|-0.004|-0.011|0.015|-0.062|0.033|-0.022|-0.022|-0.005,0.86|0.64|0.58|0.36|0.26|0.22|0.34|0.30|0.19|0.14|0.17|0.12|0.16|0.19|0.18|0.31|0.40|0.47|0.49
AbuDhabi_Race_Feb22_001_L16,16,False,1,1,4998.7421875,251,7,84408,14.75,5024.140625,219,7,84791,5131.734375,123,3,87208,5214.7265625,167,4,89442,14.667,5177.1015625,131,3,88525,5033,76,100,3.6,0.5,0,0,0,0,0,0,0,0,0,0,0,False,False,107|79|100|86,98|74|88|74,93|68|91|77,92|97|96|98,59,30,55,50,4998|5033|5043|5053|5063|5073|5083|5093|5103|5113|5123|5133|5143|5153|5163|5173|5183|5194|5204|5214,84791|84958|85141|85308|85541|85775|85991|86241|86525|86791|87042|87258|87542|87858|88142|88442|88725|88975|89209,-336.9;-178.7|-329.8;-185.5|-322.5;-192.4|-315.4;-198.7|-307.3;-205.4|-298.8;-211.6|-290.4;-216.7|-281.4;-220.8|-271.5;-223.7|-262.2;-224.8|-254.2;-224.2|-246.9;-222.4|-238.1;-218.4|-229.2;-212.0|-221.9;-204.4|-216.1;-196.0|-211.5;-186.6|-207.6;-177.6|-203.6;-168.5,219|205|191|180|167|156|147|136|127|125|124|123|124|125|127|129|137|147|156,72|57|47|42|37|30|25|20|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|20|38|49|51|51|55|55|57|86|99|100,7|6|6|5|5|4|3|3|3|3|3|3|3|3|3|3|3|3|3,0.0075|0.0091|0.0136|0.0159|0.0281|0.0408|0.0553|0.0815|0.1071|0.1436|0.1248|0.1242|0.1094|0.1086|0.0810|0.0376|-0.0038|-0.0007|0.0013,-0.030;-0.033;-0.026;-0.031|-0.021;-0.024;-0.016;-0.018|-0.010;-0.010;-0.016;-0.024|-0.021;-0.022;-0.014;-0.020|-0.018;-0.019;-0.012;-0.023|-0.018;-0.016;-0.010;-0.024|-0.016;-0.013;-0.009;-0.024|-0.019;-0.013;-0.008;-0.156|-0.000;0.012;-0.000;-0.002|0.007;0.032;-0.000;0.001|0.023;0.086;-0.000;0.001|0.016;0.069;0.000;-0.001|0.022;0.073;-0.000;-0.001|0.021;0.067;-0.000;-0.002|0.039;0.103;0.000;-0.003|0.035;0.076;-0.000;-0.002|0.053;0.049;-0.001;-0.001|0.049;0.055;-0.001;-0.001|0.063;0.048;-0.002;-0.001,-0.008|0.134|-0.011|-0.012|-0.033|-0.012|0.001|-0.042|-0.020|0.117|0.025|-0.113|0.010|-0.026|0.067|0.043|0.035|0.024|-0.042,-2.93|-2.43|-1.76|-1.76|-1.58|-1.39|-1.24|-1.12|-0.33|-0.17|0.16|-0.01|0.18|0.26|0.47|0.29|0.91|1.11|1.23
AbuDhabi_Race_Feb22_001_L17,1,False,1,1,280.703125,285,7,3899,14.983,299.78125,259,7,4133,420.9453125,137,3,6533,516.8984375,192,4,8783,15.15,442.1796875,138,3,7100,5270,100,100,6.5,6.5,0,0,0,0,0,0,0,0,0,0,0,False,False,58|52|68|65,64|74|65|71,60|76|70|77,93|96|96|97,59,30,55,50,280|310|322|333|345|356|367|379|390|402|413|425|436|447|459|470|482|493|504|516,4133|4316|4500|4700|4916|5150|5383|5666|5916|6150|6400|6650|6933|7266|7550|7833|8083|8333|8566,-46.5;173.3|-41.6;183.7|-36.7;193.9|-31.5;204.0|-25.6;214.0|-18.9;223.6|-11.1;232.6|-2.5;240.6|6.1;246.6|14.4;250.7|24.2;254.0|33.1;255.5|44.5;255.6|56.5;253.3|67.1;249.3|78.2;243.3|86.9;237.7|96.7;231.3|106.4;224.9,259|236|212|197|187|176|165|154|146|141|138|137|138|141|146|155|164|174|183,100|100|93|35|26|26|24|17|7|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|2|30|40|48|61|73|80|93|100|100|100,7|7|6|6|5|4|4|3|3|3|3|3|3|3|3|3|4|4|4,-0.0036|-0.0040|-0.0121|-0.0227|-0.0329|-0.0338|-0.0439|-0.0535|-0.0767|-0.1189|-0.1280|-0.1252|-0.1090|-0.0603|-0.0373|-0.0115|0.0002|0.0020|0.0018,-0.037;-0.036;-0.041;-0.037|-0.044;-0.041;-0.049;-0.050|-0.050;-0.045;-0.078;-0.043|-0.014;-0.016;-0.018;-0.010|-0.013;-0.014;-0.016;-0.008|0.021;0.012;-0.023;-0.009|-0.013;-0.015;-0.021;-0.008|-0.009;-0.013;-0.022;-0.006|-0.001;-0.009;-0.004;-0.003|0.021;0.004;0.005;-0.000|0.040;0.010;0.003;0.000|0.029;0.011;-0.000;-0.000|0.070;0.023;-0.001;-0.000|0.076;0.032;-0.004;-0.001|0.087;0.033;-0.001;-0.001|0.050;0.039;-0.003;-0.001|0.083;0.100;-0.001;-0.001|0.038;0.041;-0.001;-0.001|0.039;0.043;-0.001;-0.001,0.006|0.044|0.017|-0.021|0.004|0.010|-0.002|0.003|0.195|0.018|0.008|-0.034|0.012|0.004|-0.071|0.039|0.056|-0.020|-0.008,-3.94|-3.82|-3.57|-1.59|-1.36|-0.41|-1.25|-1.06|-0.80|-0.42|-0.14|-0.00|0.22|0.54|0.66|1.01|1.40|1.09|1.17
AbuDhabi_Race_Feb22_001_L17,2,True,1,1,0.0,0.0,0,0,15.2,580.7421875,229,5,9850,651.9765625,235,6,10933,716.3359375,244,6,11899,15.216,700.6640625,239,6,11666,2047,0,100,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,False,False,57|69|70|75,64|94|77|91,66|102|80|98,92|96|96|97,59,30,55,50,580|586|594|601|608|615|622|629|636|644|651|658|665|672|679|687|694|701|708|716,9850|9950|10066|10183|10300|10416|10516|10633|10716|10833|10933|11033|11150|11250|11349|11466|11583|11683|11783,169.8;184.5|175.1;180.9|181.2;176.6|187.3;171.9|192.4;167.7|198.0;162.4|202.6;157.6|207.5;151.7|211.4;146.4|215.5;139.9|218.7;134.2|221.5;128.3|224.0;122.2|226.1;116.1|228.2;108.7|229.6;102.3|231.1;93.6|231.9;87.0|232.5;80.4,229|231|234|236|237|238|238|238|237|236|235|235|235|235|236|237|238|240|242,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,5|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6|6,-0.0109|-0.0182|-0.0267|-0.0380|-0.0553|-0.0748|-0.0853|-0.0901|-0.0909|-0.0925|-0.0905|-0.0862|-0.0690|-0.0542|-0.0491|-0.0397|-0.0302|-0.0174|-0.0106,0.027;0.024;-0.001;-0.001|0.028;0.022;-0.001;-0.001|0.029;0.020;-0.001;-0.001|0.034;0.020;-0.001;-0.001|0.039;0.020;-0.001;-0.000|0.052;0.024;-0.000;-0.000|0.062;0.027;0.000;-0.000|0.061;0.027;0.000;-0.000|0.072;0.032;0.001;-0.000|0.064;0.029;0.000;-0.000|0.065;0.030;-0.000;-0.000|0.064;0.030;-0.001;-0.001|0.054;0.024;-0.001;-0.000|0.052;0.025;-0.001;-0.000|0.064;0.031;-0.001;-0.000|0.053;0.028;-0.002;-0.000|0.040;0.023;-0.001;-0.000|0.032;0.021;-0.001;-0.000|0.028;0.021;-0.001;-0.000,0.053|-0.004|0.011|-0.004|-0.009|-0.032|-0.014|0.008|-0.018|0.009|-0.016|-0.021|-0.025|-0.028|-0.067|-0.029|-0.004|-0.001|-0.016,0.75|0.78|0.63|0.54|0.41|0.29|0.17|0.11|0.07|0.08|0.16|0.17|0.26|0.31|0.35|0.39|0.50|0.54|0.57
AbuDhabi_Race_Feb22_001_L17,3,True,1,1,0.0,0.0,0,0,15.216,724.3046875,246,6,12016,839.734375,250,7,13599,1000.0,260,7,15866,15.4,838.53125,250,7,13583,3855,0,100,4.2,4.2,0,0,0,0,0,0,0,0,0,0,0,False,False,65|101|80|97,99|94|98|95,108|84|101|88,92|97|96|98,59,30,55,50,724|738|752|767|781|796|810|825|839|854|868|883|897|912|926|941|955|969|984|1000,12016|12233|12433|12633|12833|13016|13216|13416|13599|13816|13999|14216|14416|14633|14833|15049|15266|15466|15683,233.4;65.7|233.8;50.7|234.3;36.7|235.2;22.5|236.9;8.3|239.7;-4.5|244.3;-18.0|250.7;-31.8|256.6;-41.7|265.6;-53.8|275.1;-63.9|285.5;-72.8|296.9;-80.7|311.0;-88.4|322.6;-93.3|336.9;-97.8|351.7;-101.0|366.8;-103.2|380.9;-104.5,246|250|254|257|258|257|254|251|250|249|248|248|248|248|248|249|252|254|257,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,6|6|6|6|6|6|7|7|7|7|7|7|7|7|7|7|7|7|7,-0.0058|0.0040|0.0125|0.0321|0.0664|0.0900|0.1005|0.1194|0.1060|0.0748|0.0629|0.0633|0.0631|0.0649|0.0477|0.0292|0.0252|0.0158|0.0015,0.023;0.020;-0.001;-0.000|0.020;0.020;-0.001;-0.000|0.019;0.022;-0.001;-0.000|0.017;0.029;-0.000;-0.000|0.020;0.047;-0.000;0.000|0.023;0.056;-0.000;0.001|0.021;0.057;0.000;0.002|0.035;0.064;-0.000;0.002|0.021;0.040;-0.001;-0.001|0.019;0.039;-0.000;-0.000|0.020;0.040;-0.000;-0.000|0.018;0.036;-0.000;-0.000|0.019;0.036;-0.000;-0.000|0.018;0.035;-0.000;-0.000|0.017;0.032;-0.000;-0.001|0.016;0.026;-0.000;-0.001|0.017;0.025;-0.000;-0.001|0.017;0.024;-0.000;-0.001|0.018;0.018;-0.000;-0.001,-0.027|-0.011|-0.001|0.088|0.055|0.162|-0.079|-0.153|-0.032|-0.007|0.008|-0.014|-0.021|-0.013|0.000|-0.012|-0.052|-0.060|0.007,0.56|0.54|0.50|0.39|0.20|-0.05|-0.14|-0.02|0.04|0.13|0.10|0.15|0.19|0.17|0.23|0.33|0.36|0.41|0.43
AbuDhabi_Race_Feb22_001_L17,4,True,1,1,0.0,0.0,0,0,15.433,1003.703125,261,7,15933,1084.8984375,273,7,16983,1151.5,282,7,17833,15.483,1036.203125,266,7,16366,1904,0,100,2.8,2.8,0,0,0,0,0,0,0,0,0,0,0,False,False,107|83|100|88,92|76|89|82,83|70|82|78,94|97|98|98,59,30,55,50,1003|1010|1018|1026|1034|1041|1049|1057|1065|1073|1080|1088|1096|1104|1112|1119|1127|1135|1143|1151,15933|16033|16133|16249|16349|16449|16549|16649|16749|16849|16949|17049|17149|17249|17349|17449|17549|17649|17749,398.9;-105.7|406.2;-106.3|414.6;-107.1|422.0;-107.8|429.3;-108.6|436.6;-109.6|444.0;-110.7|451.4;-111.9|458.8;-113.3|466.2;-114.8|473.6;-116.5|481.0;-118.3|488.3;-120.2|495.7;-122.3|503.1;-124.6|510.4;-127.0|519.0;-129.9|525.1;-132.1|532.4;-134.8,261|262|263|265|266|267|268|270|271|272|273|274|275|276|277|278|279|280|281,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100|100,7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7,-0.0078|-0.0102|-0.0077|-0.0119|-0.0119|-0.0098|-0.0089|-0.0095|-0.0122|-0.0139|-0.0131|-0.0110|-0.0100|-0.0095|-0.0091|-0.0079|-0.0064|-0.0054|-0.0048,0.021;0.018;-0.000;-0.000|0.020;0.018;-0.000;-0.000|0.031;0.028;-0.000;-0.001|0.018;0.017;-0.000;-0.000|0.023;0.018;-0.000;-0.000|0.019;0.016;-0.000;-0.000|0.021;0.017;-0.000;-0.000|0.020;0.016;-0.000;-0.000|0.020;0.015;-0.000;-0.000|0.021;0.015;-0.000;-0.000|0.021;0.015;-0.000;-0.000|0.019;0.015;-0.000;-0.000|0.016;0.014;-0.000;-0.000|0.016;0.014;-0.000;-0.000|0.016;0.014;-0.000;-0.000|0.017;0.015;-0.000;-0.000|0.017;0.015;-0.000;-0.000|0.016;0.015;-0.000;-0.000|0.015;0.014;-0.000;-0.000,-0.005|-0.029|-0.129|0.201|0.015|-0.014|-0.042|-0.043|0.005|0.025|-0.011|0.017|-0.072|-0.002|0.034|0.060|-0.008|0.024|0.039,0.41|0.41|0.34|0.44|0.35|0.38|0.36|0.34|0.31|0.36|0.32|0.30|0.31|0.32|0.30|0.29|0.29|0.29|0.28
